date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:38:43	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:43%20GMT	https://www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/POST	(from https://www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/)
16:38:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:38:43%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/20-bmx-bigfoot/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/20-bmx-bigfoot/index.html	(from https://www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/)
16:38:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:38:43%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/18-kids-yuna/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/18-kids-yuna/index.html	(from https://www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/)
16:38:54	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:43%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/20-bmx-yuna-steel-basket/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/20-bmx-yuna-steel-basket/index.html	(from https://www.wimcycle.com/blog/cara-memilih-sepeda-anak-yang-tepat/)
16:38:54	30888/30888	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:38:54%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/10608	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/10608.json	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:38:55	2945/2945	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:38:55%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fsepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed0cf2	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:38:55	168341/168341	---M--	200	added ('OK')	image/jpeg	etag:%2263772bea-29195%22	https://www.wimcycle.com/wp-content/uploads/2022/11/Sepeda-anak-Perempuan2.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2022/11/Sepeda-anak-Perempuan27ac3.jpg	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:38:56	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:56%20GMT	https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/POST	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:38:58	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:56%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/16-kids-clara/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/16-kids-clara/index.html	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:39:09	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:56%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/16-bmx-big-foot/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/16-bmx-big-foot/index.html	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:39:10	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:56%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/wimcycle-bugsy-girls/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/wimcycle-bugsy-girls/index.html	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:39:10	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:38:57%20GMT	https://www.wimcycle.com/sepeda/sepeda-anak/20-kids-yuna/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/sepeda/sepeda-anak/20-kids-yuna/index.html	(from https://www.wimcycle.com/blog/sepeda-anak-perempuan-wimcycle-spesifikasi-dan-harga/)
16:39:15	81430/81430	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:39:12%20GMT	https://www.wimcycle.com/blog/page/4/?paged=3	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/4/index8a68.html	(from https://www.wimcycle.com/blog/page/4/)
16:39:15	81581/81581	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:39:12%20GMT	https://www.wimcycle.com/blog/page/4/?paged=2	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/4/index6146.html	(from https://www.wimcycle.com/blog/page/4/)
16:39:16	82716/82716	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:39:12%20GMT	https://www.wimcycle.com/blog/page/4/?paged=5	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/4/index880d.html	(from https://www.wimcycle.com/blog/page/4/)
16:39:16	75833/75833	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:39:16%20GMT	https://www.wimcycle.com/blog/page/4/?paged=6	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/4/index034a.html	(from https://www.wimcycle.com/blog/page/4/)
16:39:16	16069/16069	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:39:16%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/5017	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/5017.json	(from https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/)
16:39:16	2460/2460	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:39:17%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fkunjungi-event-kami-di-push-bike-cirebon%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed3cb5.json	(from https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/)
16:39:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:39:12%20GMT	https://www.wimcycle.com/blog/page/4/?paged=1	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/4/indexa595.html	(from https://www.wimcycle.com/blog/page/4/)
16:39:17	2888/2888	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:39:17%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fkunjungi-event-kami-di-push-bike-cirebon%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed2d34	(from https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/)
16:39:17	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:39:17%20GMT	https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/POST	(from https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/)
16:39:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:39:17%20GMT	https://www.wimcycle.com/?p=5017	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index3179.html	(from https://www.wimcycle.com/blog/kunjungi-event-kami-di-push-bike-cirebon/)
16:39:29	240232/240232	---M--	200	added ('OK')	image/jpeg	etag:%2261bc6632-3aa68%22	https://www.wimcycle.com/wp-content/uploads/2021/12/MicrosoftTeams-image-171.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2021/12/MicrosoftTeams-image-1717ac3.jpg	(from https://www.wimcycle.com/blog/kunjungi-kami-di-event-push-bike-jakarta/)
16:39:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:39:29%20GMT	https://www.wimcycle.com/?p=4559	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/indexa2f1.html	(from https://www.wimcycle.com/blog/kunjungi-kami-di-event-push-bike-jakarta/)
16:39:30	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:39:30%20GMT	https://www.wimcycle.com/blog/kunjungi-kami-di-event-push-bike-jakarta/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/kunjungi-kami-di-event-push-bike-jakarta/POST.274.delayed	(from https://www.wimcycle.com/blog/kunjungi-kami-di-event-push-bike-jakarta/)
16:39:41	2361/2361	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:39:41%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fdealer-resmi-wimcycle%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed5920.json	(from https://www.wimcycle.com/blog/dealer-resmi-wimcycle/)
16:39:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:39:41%20GMT	https://www.wimcycle.com/?p=2626	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index3d4f.html	(from https://www.wimcycle.com/blog/dealer-resmi-wimcycle/)
16:39:41	2787/2787	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:39:42%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fdealer-resmi-wimcycle%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed1a78	(from https://www.wimcycle.com/blog/dealer-resmi-wimcycle/)
16:39:41	42518/42518	---M--	200	added ('OK')	image/jpeg	etag:%2260dc47c9-a616%22	https://www.wimcycle.com/wp-content/uploads/2021/06/dealer-wimcycle.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2021/06/dealer-wimcycle7ac3.jpg	(from https://www.wimcycle.com/blog/dealer-resmi-wimcycle/)
16:39:42	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:39:42%20GMT	https://www.wimcycle.com/blog/dealer-resmi-wimcycle/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/dealer-resmi-wimcycle/POST	(from https://www.wimcycle.com/blog/dealer-resmi-wimcycle/)
16:39:55	135904/135904	---M--	200	added ('OK')	image/jpeg	etag:%22639c261e-212e0%22	https://www.wimcycle.com/wp-content/uploads/2021/08/HEBOHNYA-BELAJAR-SEPEDA_WEB-ARTIKEL-1200x633.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2021/08/HEBOHNYA-BELAJAR-SEPEDA_WEB-ARTIKEL-1200x6337ac3.jpg	(from https://www.wimcycle.com/blog/ikuti-lomba-video-hebohnya-belajar-sepeda/)
16:39:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:39:55%20GMT	https://www.wimcycle.com/?p=2587	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index757e.html	(from https://www.wimcycle.com/blog/ikuti-lomba-video-hebohnya-belajar-sepeda/)
16:39:56	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:39:56%20GMT	https://www.wimcycle.com/blog/ikuti-lomba-video-hebohnya-belajar-sepeda/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/ikuti-lomba-video-hebohnya-belajar-sepeda/POST.27e.delayed	(from https://www.wimcycle.com/blog/ikuti-lomba-video-hebohnya-belajar-sepeda/)
16:40:07	2880/2880	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:40:07%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fgebyar-pocket-rocket%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed9dd6	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:07	131371/131371	---M--	200	added ('OK')	image/jpeg	etag:%22639c25ed-2012b%22	https://www.wimcycle.com/wp-content/uploads/2021/04/MicrosoftTeams-image-97-1200x632.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2021/04/MicrosoftTeams-image-97-1200x6327ac3.jpg	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:40:07%20GMT	https://www.wimcycle.com/?p=1943	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index3ba2.html	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:08	71937/71937	---M--	200	added ('OK')	image/jpeg	etag:%22639c25db-11901%22	https://www.wimcycle.com/wp-content/uploads/2021/04/MicrosoftTeams-image-92-800x451.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2021/04/MicrosoftTeams-image-92-800x4517ac3.jpg	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:09	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:40:08%20GMT	https://www.wimcycle.com/blog/gebyar-pocket-rocket/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/gebyar-pocket-rocket/POST	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:20	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:40:08%20GMT	https://www.wimcycle.com/product/20-folding-pocket-rocket-2/	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/product/20-folding-pocket-rocket-2/index.html	(from https://www.wimcycle.com/blog/gebyar-pocket-rocket/)
16:40:20	23358/23358	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:40:21%20GMT	https://www.wimcycle.com/wp-json/wp/v2/posts/1401	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/wp/v2/posts/1401.json	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:21	81430/81430	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:40:21%20GMT	https://www.wimcycle.com/blog/page/5/?paged=3	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/5/index8a68.html	(from https://www.wimcycle.com/blog/page/5/)
16:40:21	2445/2445	---MCZ	200	added ('OK')	application/json	date:Mon,%2014%20Apr%202025%2009:40:21%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fide-kado-ulang-tahun-yang-bikin-happy%2F	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed7df6.json	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	75833/75833	---MCZ	200	added ('OK')	text/html	date:Mon,%2014%20Apr%202025%2009:40:21%20GMT	https://www.wimcycle.com/blog/page/5/?paged=6	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/page/5/index034a.html	(from https://www.wimcycle.com/blog/page/5/)
16:40:22	2871/2871	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:40:22%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2Fide-kado-ulang-tahun-yang-bikin-happy%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed2451	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	77828/77828	---M--	200	added ('OK')	image/jpeg	etag:%22639c2386-13004%22	https://www.wimcycle.com/wp-content/uploads/2020/10/COVER-03-1200x793.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/COVER-03-1200x7937ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	88966/88966	---M--	200	added ('OK')	image/jpeg	etag:%22639c2503-15b86%22	https://www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-15-1-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-15-1-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2014%20Apr%202025%2009:40:21%20GMT	https://www.wimcycle.com/?p=1401	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/index8e8b.html	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	119900/119900	---M--	200	added ('OK')	image/jpeg	etag:%22639c2505-1d45c%22	https://www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-16-1-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-16-1-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:22	94653/94653	---M--	200	added ('OK')	image/jpeg	etag:%22639c2508-171bd%22	https://www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-17-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-17-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:23	111465/111465	---M--	200	added ('OK')	image/jpeg	etag:%22639c250b-1b369%22	https://www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-18-1-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-18-1-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:23	104950/104950	---M--	200	added ('OK')	image/jpeg	etag:%22639c250d-199f6%22	https://www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-19-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/10/WEEK-2-19-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:24	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:40:24%20GMT	https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/POST	(from https://www.wimcycle.com/blog/ide-kado-ulang-tahun-yang-bikin-happy/)
16:40:35	100651/100651	---M--	200	added ('OK')	image/jpeg	etag:%22639c24e2-1892b%22	https://www.wimcycle.com/wp-content/uploads/2020/09/COVER-ISYARAT-TANGAN-SAAT-BERSEPEDA-1200x793.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/COVER-ISYARAT-TANGAN-SAAT-BERSEPEDA-1200x7937ac3.jpg	(from https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/)
16:40:36	50988/50988	---M--	200	added ('OK')	image/jpeg	etag:%22639c24df-c72c%22	https://www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_2-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_2-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/)
16:40:36	50254/50254	---M--	200	added ('OK')	image/jpeg	etag:%22639c24da-c44e%22	https://www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_1-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_1-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/)
16:40:36	55112/55112	---M--	200	added ('OK')	image/jpeg	etag:%22639c24dd-d748%22	https://www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_3-800x800.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/ISYARAT-TANGAN-SAAT-BERSEPEDA_3-800x8007ac3.jpg	(from https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/)
16:40:37	62842/62842	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2014%20Apr%202025%2009:40:37%20GMT	https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/POST	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/POST	(from https://www.wimcycle.com/blog/ketahuilah-isyarat-tangan-saat-bersepeda-agar-aman-di-jalan/)
16:40:49	2868/2868	---MCZ	200	added ('OK')	text/xml	date:Mon,%2014%20Apr%202025%2009:40:49%20GMT	https://www.wimcycle.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.wimcycle.com%2Fblog%2F60-detik-sebelum-bersepeda-cek-5-hal-berikut%2F&format=xml	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-json/oembed/1.0/embed8bb0	(from https://www.wimcycle.com/blog/60-detik-sebelum-bersepeda-cek-5-hal-berikut/)
16:40:49	88617/88617	---M--	200	added ('OK')	image/jpeg	etag:%22639c24cc-15a29%22	https://www.wimcycle.com/wp-content/uploads/2020/09/COVER-60-DETIK-1200x793.jpg?x30018	C:/Users/Administrator/Documents/projek%20web/wmcweb/www.wimcycle.com/wp-content/uploads/2020/09/COVER-60-DETIK-1200x7937ac3.jpg	(from https://www.wimcycle.com/blog/60-detik-sebelum-bersepeda-cek-5-hal-berikut/)
